"TOA5","8321","CR6","8321","CR6.Std.07.02","CPU:FCR_Catwalk_20200511.CR6","39329","FCRWaterLevel"
"TIMESTAMP","RECORD","Lvl_psi","wtr_pt_9"
"2020-06-12 09:40:00",3998,13.42331,8.803893
"2020-06-12 09:50:00",3999,13.42385,8.799901
"2020-06-12 10:00:00",4000,13.42216,8.808296
"2020-06-12 10:10:00",4001,13.42382,8.839779
"2020-06-12 10:20:00",4002,13.42394,8.864747
"2020-06-12 10:30:00",4003,13.36519,9.882044
"2020-06-12 10:40:00",4004,13.36586,8.882828
"2020-06-12 10:50:00",4005,13.36883,8.869093
"2020-06-12 11:00:00",4006,13.36422,8.900066
"2020-06-12 11:10:00",4007,13.36609,8.909722
"2020-06-12 11:20:00",4008,13.36758,8.913304
"2020-06-12 11:30:00",4009,13.36151,8.901701
"2020-06-12 11:40:00",4010,13.36481,8.886148
"2020-06-12 11:50:00",4011,13.36418,8.897604
"2020-06-12 12:00:00",4012,13.3664,8.859215
"2020-06-12 12:10:00",4013,13.36371,8.850457
"2020-06-12 12:20:00",4014,13.3678,8.863802
"2020-06-12 12:30:00",4015,13.36927,8.865486
"2020-06-12 12:40:00",4016,13.36815,8.904936
"2020-06-12 12:50:00",4017,13.36753,8.906021
"2020-06-12 13:00:00",4018,13.36478,8.914371
"2020-06-12 13:10:00",4019,13.36631,8.909619
"2020-06-12 13:20:00",4020,13.36187,8.904042
"2020-06-12 13:30:00",4021,13.36594,8.892392
"2020-06-12 13:40:00",4022,13.36568,8.903473
"2020-06-12 13:50:00",4023,13.36807,8.806343
"2020-06-12 14:00:00",4024,13.36757,8.858493
"2020-06-12 14:10:00",4025,13.36463,8.824152
"2020-06-12 14:20:00",4026,13.36305,8.839111
"2020-06-12 14:30:00",4027,13.36153,8.862496
"2020-06-12 14:40:00",4028,13.36316,8.839882
"2020-06-12 14:50:00",4029,13.36483,8.821991
"2020-06-12 15:00:00",4030,13.36632,8.877086
"2020-06-12 15:10:00",4031,13.36635,8.905522
"2020-06-12 15:20:00",4032,13.36518,8.902148
"2020-06-12 15:30:00",4033,13.36396,8.889432
"2020-06-12 15:40:00",4034,13.3638,8.794283
"2020-06-12 15:50:00",4035,13.36486,8.83175
"2020-06-12 16:00:00",4036,13.3644,8.906331
"2020-06-12 16:10:00",4037,13.36374,8.849942
"2020-06-12 16:20:00",4038,13.36428,8.855316
"2020-06-12 16:30:00",4039,13.36408,8.875539
"2020-06-12 16:40:00",4040,13.36448,8.914544
"2020-06-12 16:50:00",4041,13.36356,8.892392
"2020-06-12 17:00:00",4042,13.36257,8.928894
"2020-06-12 17:10:00",4043,13.36431,8.807765
"2020-06-12 17:20:00",4044,13.36287,8.755139
"2020-06-12 17:30:00",4045,13.36314,8.776259
"2020-06-12 17:40:00",4046,13.36309,8.777046
"2020-06-12 17:50:00",4047,13.36313,8.801905
"2020-06-12 18:00:00",4048,13.3635,8.776653
"2020-06-12 18:10:00",4049,13.36292,8.771417
"2020-06-12 18:20:00",4050,13.36357,8.791869
"2020-06-12 18:30:00",4051,13.36327,8.860039
"2020-06-12 18:40:00",4052,13.36265,8.804904
"2020-06-12 18:50:00",4053,13.36348,8.829382
"2020-06-12 19:00:00",4054,13.36267,8.851401
"2020-06-12 19:10:00",4055,13.36241,8.806034
"2020-06-12 19:20:00",4056,13.36316,8.829863
"2020-06-12 19:30:00",4057,13.36308,8.798822
"2020-06-12 19:40:00",4058,13.36347,8.78752
"2020-06-12 19:50:00",4059,13.36344,8.78812
"2020-06-12 20:00:00",4060,13.3627,8.799199
"2020-06-12 20:10:00",4061,13.36279,8.810197
"2020-06-12 20:20:00",4062,13.36379,8.813009
"2020-06-12 20:30:00",4063,13.36273,8.81198
"2020-06-12 20:40:00",4064,13.36218,8.818031
"2020-06-12 20:50:00",4065,13.36171,8.830258
"2020-06-12 21:00:00",4066,13.36213,8.835267
"2020-06-12 21:10:00",4067,13.3619,8.838596
"2020-06-12 21:20:00",4068,13.36222,8.845615
"2020-06-12 21:30:00",4069,13.36201,8.838167
"2020-06-12 21:40:00",4070,13.36176,8.838682
"2020-06-12 21:50:00",4071,13.36214,8.82422
"2020-06-12 22:00:00",4072,13.36306,8.814929
"2020-06-12 22:10:00",4073,13.36306,8.820569
"2020-06-12 22:20:00",4074,13.36236,8.834049
"2020-06-12 22:30:00",4075,13.36317,8.834856
"2020-06-12 22:40:00",4076,13.36228,8.832934
"2020-06-12 22:50:00",4077,13.36294,8.857927
"2020-06-12 23:00:00",4078,13.36345,8.889123
"2020-06-12 23:10:00",4079,13.36237,8.906503
"2020-06-12 23:20:00",4080,13.36259,8.907846
"2020-06-12 23:30:00",4081,13.36218,8.903215
"2020-06-12 23:40:00",4082,13.36172,8.867805
"2020-06-12 23:50:00",4083,13.36155,8.880008
"2020-06-13 00:00:00",4084,13.3618,8.874233
"2020-06-13 00:10:00",4085,13.36259,8.844569
"2020-06-13 00:20:00",4086,13.36212,8.846542
"2020-06-13 00:30:00",4087,13.36273,8.847435
"2020-06-13 00:40:00",4088,13.36183,8.846834
"2020-06-13 00:50:00",4089,13.36253,8.848568
"2020-06-13 01:00:00",4090,13.36223,8.850474
"2020-06-13 01:10:00",4091,13.36195,8.857721
"2020-06-13 01:20:00",4092,13.3614,8.867839
"2020-06-13 01:30:00",4093,13.36163,8.86497
"2020-06-13 01:40:00",4094,13.36114,8.866035
"2020-06-13 01:50:00",4095,13.36021,8.86985
"2020-06-13 02:00:00",4096,13.36241,8.879751
"2020-06-13 02:10:00",4097,13.3607,8.886887
"2020-06-13 02:20:00",4098,13.36134,8.88773
"2020-06-13 02:30:00",4099,13.36055,8.87064
"2020-06-13 02:40:00",4100,13.36107,8.861036
"2020-06-13 02:50:00",4101,13.36089,8.852551
"2020-06-13 03:00:00",4102,13.36137,8.924724
"2020-06-13 03:10:00",4103,13.36163,8.860761
"2020-06-13 03:20:00",4104,13.36043,8.864506
"2020-06-13 03:30:00",4105,13.36111,8.83398
"2020-06-13 03:40:00",4106,13.36167,8.930738
"2020-06-13 03:50:00",4107,13.36024,8.917885
"2020-06-13 04:00:00",4108,13.36049,8.932082
"2020-06-13 04:10:00",4109,13.3606,8.826398
"2020-06-13 04:20:00",4110,13.36172,8.807165
"2020-06-13 04:30:00",4111,13.36087,8.795551
"2020-06-13 04:40:00",4112,13.36053,8.786066
"2020-06-13 04:50:00",4113,13.36022,8.825438
"2020-06-13 05:00:00",4114,13.36006,8.809016
"2020-06-13 05:10:00",4115,13.3611,8.80283
"2020-06-13 05:20:00",4116,13.3621,8.802471
"2020-06-13 05:30:00",4117,13.36147,8.803344
"2020-06-13 05:40:00",4118,13.36108,8.794163
"2020-06-13 05:50:00",4119,13.36156,8.798564
"2020-06-13 06:00:00",4120,13.3612,8.794027
"2020-06-13 06:10:00",4121,13.36106,8.795825
"2020-06-13 06:20:00",4122,13.36174,8.808467
"2020-06-13 06:30:00",4123,13.36126,8.827754
"2020-06-13 06:40:00",4124,13.36017,8.827068
"2020-06-13 06:50:00",4125,13.36086,8.832917
"2020-06-13 07:00:00",4126,13.36118,8.834547
"2020-06-13 07:10:00",4127,13.36153,8.842165
"2020-06-13 07:20:00",4128,13.36051,8.844054
"2020-06-13 07:30:00",4129,13.36064,8.860658
"2020-06-13 07:40:00",4130,13.36065,8.867479
"2020-06-13 07:50:00",4131,13.36085,8.85444
"2020-06-13 08:00:00",4132,13.36036,8.851676
"2020-06-13 08:10:00",4133,13.36101,8.855626
"2020-06-13 08:20:00",4134,13.36077,8.870675
"2020-06-13 08:30:00",4135,13.36073,8.879785
"2020-06-13 08:40:00",4136,13.36027,8.880593
"2020-06-13 08:50:00",4137,13.35954,8.883224
"2020-06-13 09:00:00",4138,13.36046,8.871913
"2020-06-13 09:10:00",4139,13.3605,8.870863
"2020-06-13 09:20:00",4140,13.36025,8.871465
"2020-06-13 09:30:00",4141,13.35976,8.882261
"2020-06-13 09:40:00",4142,13.36013,8.887523
"2020-06-13 09:50:00",4143,13.36086,8.888504
"2020-06-13 10:00:00",4144,13.36096,8.890809
"2020-06-13 10:10:00",4145,13.3614,8.885941
"2020-06-13 10:20:00",4146,13.35965,8.87253
"2020-06-13 10:30:00",4147,13.35901,8.834014
"2020-06-13 10:40:00",4148,13.35754,8.875677
"2020-06-13 10:50:00",4149,13.35882,9.003764
"2020-06-13 11:00:00",4150,13.3582,9.016911
"2020-06-13 11:10:00",4151,13.35856,8.974714
"2020-06-13 11:20:00",4152,13.3593,8.838579
"2020-06-13 11:30:00",4153,13.3595,8.776396
"2020-06-13 11:40:00",4154,13.35837,8.775216
"2020-06-13 11:50:00",4155,13.35961,8.780656
"2020-06-13 12:00:00",4156,13.35953,8.789832
"2020-06-13 12:10:00",4157,13.35866,8.788889
"2020-06-13 12:20:00",4158,13.35836,8.797623
"2020-06-13 12:30:00",4159,13.35609,8.798839
"2020-06-13 12:40:00",4160,13.35809,8.805418
"2020-06-13 12:50:00",4161,13.35768,8.805982
"2020-06-13 13:00:00",4162,13.35912,8.809581
"2020-06-13 13:10:00",4163,13.36001,8.808621
"2020-06-13 13:20:00",4164,13.35841,8.805605
"2020-06-13 13:30:00",4165,13.35775,8.824855
"2020-06-13 13:40:00",4166,13.35761,8.837121
"2020-06-13 13:50:00",4167,13.35765,8.853204
"2020-06-13 14:00:00",4168,13.35597,8.815957
"2020-06-13 14:10:00",4169,13.35634,8.842389
"2020-06-13 14:20:00",4170,13.3574,8.82645
"2020-06-13 14:30:00",4171,13.35787,8.793907
"2020-06-13 14:40:00",4172,13.3572,8.793239
"2020-06-13 14:50:00",4173,13.35738,8.802316
"2020-06-13 15:00:00",4174,13.35654,8.803601
"2020-06-13 15:10:00",4175,13.35637,8.804457
"2020-06-13 15:20:00",4176,13.35709,8.815699
"2020-06-13 15:30:00",4177,13.35636,8.81954
"2020-06-13 15:40:00",4178,13.35545,8.818974
"2020-06-13 15:50:00",4179,13.35573,8.791834
"2020-06-13 16:00:00",4180,13.3566,8.782163
"2020-06-13 16:10:00",4181,13.35624,8.805999
"2020-06-13 16:20:00",4182,13.35618,8.794112
"2020-06-13 16:30:00",4183,13.35601,8.795174
"2020-06-13 16:40:00",4184,13.35531,8.790328
"2020-06-13 16:50:00",4185,13.35529,8.794488
"2020-06-13 17:00:00",4186,13.35707,8.808775
"2020-06-13 17:10:00",4187,13.35651,8.816368
"2020-06-13 17:20:00",4188,13.35754,8.81606
"2020-06-13 17:30:00",4189,13.35761,8.804063
"2020-06-13 17:40:00",4190,13.35732,8.804218
"2020-06-13 17:50:00",4191,13.35716,8.811637
"2020-06-13 18:00:00",4192,13.35717,8.819437
"2020-06-13 18:10:00",4193,13.35749,8.82194
"2020-06-13 18:20:00",4194,13.35891,8.834976
"2020-06-13 18:30:00",4195,13.35965,8.824067
"2020-06-13 18:40:00",4196,13.3615,8.824443
"2020-06-13 18:50:00",4197,13.36062,8.846868
"2020-06-13 19:00:00",4198,13.36101,8.857378
"2020-06-13 19:10:00",4199,13.36213,8.865193
"2020-06-13 19:20:00",4200,13.36297,8.874817
"2020-06-13 19:30:00",4201,13.36307,8.861225
"2020-06-13 19:40:00",4202,13.36372,8.872084
"2020-06-13 19:50:00",4203,13.36416,8.863613
"2020-06-13 20:00:00",4204,13.3635,8.859129
"2020-06-13 20:10:00",4205,13.3637,8.847263
"2020-06-13 20:20:00",4206,13.36471,8.855969
"2020-06-13 20:30:00",4207,13.36493,8.863596
"2020-06-13 20:40:00",4208,13.36562,8.868028
"2020-06-13 20:50:00",4209,13.36463,8.870675
"2020-06-13 21:00:00",4210,13.36408,8.869592
"2020-06-13 21:10:00",4211,13.36486,8.869798
"2020-06-13 21:20:00",4212,13.36436,8.872806
"2020-06-13 21:30:00",4213,13.36484,8.875075
"2020-06-13 21:40:00",4214,13.36438,8.868819
"2020-06-13 21:50:00",4215,13.36501,8.920072
"2020-06-13 22:00:00",4216,13.36442,8.82477
"2020-06-13 22:10:00",4217,13.36435,8.789849
"2020-06-13 22:20:00",4218,13.36484,8.807524
"2020-06-13 22:30:00",4219,13.36494,8.784251
"2020-06-13 22:40:00",4220,13.36557,8.792999
"2020-06-13 22:50:00",4221,13.36488,8.784388
"2020-06-13 23:00:00",4222,13.36483,8.776995
"2020-06-13 23:10:00",4223,13.36427,8.794471
"2020-06-13 23:20:00",4224,13.364,8.825816
"2020-06-13 23:30:00",4225,13.36418,8.902113
"2020-06-13 23:40:00",4226,13.36415,8.904076
"2020-06-13 23:50:00",4227,13.36485,8.887472
"2020-06-14 00:00:00",4228,13.36453,8.945495
"2020-06-14 00:10:00",4229,13.36369,8.96325
"2020-06-14 00:20:00",4230,13.36407,8.871827
"2020-06-14 00:30:00",4231,13.36215,8.838081
"2020-06-14 00:40:00",4232,13.3646,8.819831
"2020-06-14 00:50:00",4233,13.3633,8.825284
"2020-06-14 01:00:00",4234,13.36423,8.831167
"2020-06-14 01:10:00",4235,13.36346,8.820294
"2020-06-14 01:20:00",4236,13.36372,8.801716
"2020-06-14 01:30:00",4237,13.36343,8.80905
"2020-06-14 01:40:00",4238,13.36437,8.79937
"2020-06-14 01:50:00",4239,13.36357,8.793479
"2020-06-14 02:00:00",4240,13.36484,8.788411
"2020-06-14 02:10:00",4241,13.36424,8.797725
"2020-06-14 02:20:00",4242,13.3633,8.809907
"2020-06-14 02:30:00",4243,13.36274,8.808672
"2020-06-14 02:40:00",4244,13.36304,8.807576
"2020-06-14 02:50:00",4245,13.36232,8.809307
"2020-06-14 03:00:00",4246,13.36356,8.829897
"2020-06-14 03:10:00",4247,13.36267,8.857085
"2020-06-14 03:20:00",4248,13.36282,8.831939
"2020-06-14 03:30:00",4249,13.36285,8.81402
"2020-06-14 03:40:00",4250,13.36297,8.813043
"2020-06-14 03:50:00",4251,13.36252,8.818065
"2020-06-14 04:00:00",4252,13.36308,8.821443
"2020-06-14 04:10:00",4253,13.36214,8.819213
"2020-06-14 04:20:00",4254,13.3619,8.818991
"2020-06-14 04:30:00",4255,13.36086,8.81978
"2020-06-14 04:40:00",4256,13.3621,8.8235
"2020-06-14 04:50:00",4257,13.36328,8.823449
"2020-06-14 05:00:00",4258,13.36292,8.825061
"2020-06-14 05:10:00",4259,13.36363,8.830515
"2020-06-14 05:20:00",4260,13.36229,8.834512
"2020-06-14 05:30:00",4261,13.36165,8.839557
"2020-06-14 05:40:00",4262,13.36114,8.841273
"2020-06-14 05:50:00",4263,13.36169,8.845117
"2020-06-14 06:00:00",4264,13.3605,8.851023
"2020-06-14 06:10:00",4265,13.36226,8.856123
"2020-06-14 06:20:00",4266,13.36205,8.853136
"2020-06-14 06:30:00",4267,13.36237,8.847005
"2020-06-14 06:40:00",4268,13.36308,8.850337
"2020-06-14 06:50:00",4269,13.36067,8.856261
"2020-06-14 07:00:00",4270,13.36165,8.864213
"2020-06-14 07:10:00",4271,13.36091,8.862015
"2020-06-14 07:20:00",4272,13.36059,8.869059
"2020-06-14 07:30:00",4273,13.36106,8.864987
"2020-06-14 07:40:00",4274,13.36116,8.866121
"2020-06-14 07:50:00",4275,13.36148,8.868269
"2020-06-14 08:00:00",4276,13.36042,8.872221
"2020-06-14 08:10:00",4277,13.36023,8.871294
"2020-06-14 08:20:00",4278,13.36023,8.87193
"2020-06-14 08:30:00",4279,13.36003,8.85147
"2020-06-14 08:40:00",4280,13.36024,8.803481
"2020-06-14 08:50:00",4281,13.36018,8.790379
"2020-06-14 09:00:00",4282,13.3603,8.801631
"2020-06-14 09:10:00",4283,13.36069,8.783258
"2020-06-14 09:20:00",4284,13.36109,8.782573
"2020-06-14 09:30:00",4285,13.3593,8.790345
"2020-06-14 09:40:00",4286,13.35918,8.795396
"2020-06-14 09:50:00",4287,13.35986,8.807988
"2020-06-14 10:00:00",4288,13.35918,8.807902
"2020-06-14 10:10:00",4289,13.35945,8.80552
"2020-06-14 10:20:00",4290,13.36054,8.810472
"2020-06-14 10:30:00",4291,13.36087,8.811038
"2020-06-14 10:40:00",4292,13.35928,8.813283
"2020-06-14 10:50:00",4293,13.35865,8.816711
"2020-06-14 11:00:00",4294,13.35821,8.81882
"2020-06-14 11:10:00",4295,13.35832,8.82489
"2020-06-14 11:20:00",4296,13.35935,8.83314
"2020-06-14 11:30:00",4297,13.35849,8.82645
"2020-06-14 11:40:00",4298,13.35868,8.830652
"2020-06-14 11:50:00",4299,13.35926,8.834615
"2020-06-14 12:00:00",4300,13.35859,8.83664
"2020-06-14 12:10:00",4301,13.35904,8.824118
"2020-06-14 12:20:00",4302,13.35782,8.826776
"2020-06-14 12:30:00",4303,13.35781,8.828954
"2020-06-14 12:40:00",4304,13.35704,8.82633
"2020-06-14 12:50:00",4305,13.35725,8.823929
"2020-06-14 13:00:00",4306,13.36082,8.829709
"2020-06-14 13:10:00",4307,13.35993,8.826227
"2020-06-14 13:20:00",4308,13.35904,8.81906
"2020-06-14 13:30:00",4309,13.357,8.838184
"2020-06-14 13:40:00",4310,13.35579,8.904799
"2020-06-14 13:50:00",4311,13.3566,8.901563
"2020-06-14 14:00:00",4312,13.35705,8.902751
"2020-06-14 14:10:00",4313,13.35858,8.884153
"2020-06-14 14:20:00",4314,13.358,8.863836
"2020-06-14 14:30:00",4315,13.35839,8.852964
"2020-06-14 14:40:00",4316,13.35765,8.840964
"2020-06-14 14:50:00",4317,13.35626,8.849719
"2020-06-14 15:00:00",4318,13.35607,8.858802
"2020-06-14 15:10:00",4319,13.35724,8.853582
"2020-06-14 15:20:00",4320,13.35668,8.859232
"2020-06-14 15:30:00",4321,13.35692,8.855677
"2020-06-14 15:40:00",4322,13.3573,8.974144
"2020-06-14 15:50:00",4323,13.35595,8.980966
"2020-06-14 16:00:00",4324,13.35457,8.968411
"2020-06-14 16:10:00",4325,13.35585,8.918264
"2020-06-14 16:20:00",4326,13.35608,8.958952
"2020-06-14 16:30:00",4327,13.35689,8.847383
"2020-06-14 16:40:00",4328,13.35631,8.78776
"2020-06-14 16:50:00",4329,13.35638,8.780331
"2020-06-14 17:00:00",4330,13.35463,8.79478
"2020-06-14 17:10:00",4331,13.3556,8.798531
"2020-06-14 17:20:00",4332,13.35543,8.792691
"2020-06-14 17:30:00",4333,13.35651,8.805297
"2020-06-14 17:40:00",4334,13.35606,8.813471
"2020-06-14 17:50:00",4335,13.3556,8.796629
"2020-06-14 18:00:00",4336,13.35513,8.810592
"2020-06-14 18:10:00",4337,13.35668,8.808244
"2020-06-14 18:20:00",4338,13.35581,8.831098
"2020-06-14 18:30:00",4339,13.35529,8.834804
"2020-06-14 18:40:00",4340,13.35395,8.823655
"2020-06-14 18:50:00",4341,13.35431,8.82254
"2020-06-14 19:00:00",4342,13.35511,8.814877
"2020-06-14 19:10:00",4343,13.35622,8.818614
"2020-06-14 19:20:00",4344,13.3547,8.847882
"2020-06-14 19:30:00",4345,13.35202,8.838373
"2020-06-14 19:40:00",4346,13.36115,8.843487
"2020-06-14 19:50:00",4347,13.36659,8.853702
"2020-06-14 20:00:00",4348,13.36974,8.864231
"2020-06-14 20:10:00",4349,13.37654,8.857944
"2020-06-14 20:20:00",4350,13.38622,8.876399
"2020-06-14 20:30:00",4351,13.39097,8.938701
"2020-06-14 20:40:00",4352,13.39475,8.928342
"2020-06-14 20:50:00",4353,13.39512,8.878221
"2020-06-14 21:00:00",4354,13.39858,8.851109
"2020-06-14 21:10:00",4355,13.40531,8.843762
"2020-06-14 21:20:00",4356,13.40818,8.789814
"2020-06-14 21:30:00",4357,13.41764,8.849204
"2020-06-14 21:40:00",4358,13.42348,8.824718
"2020-06-14 21:50:00",4359,13.4269,8.836108
"2020-06-14 22:00:00",4360,13.43106,8.848088
"2020-06-14 22:10:00",4361,13.43205,8.848448
"2020-06-14 22:20:00",4362,13.43419,8.853651
"2020-06-14 22:30:00",4363,13.43615,8.853015
"2020-06-14 22:40:00",4364,13.43776,8.840174
"2020-06-14 22:50:00",4365,13.44026,8.857807
"2020-06-14 23:00:00",4366,13.44095,8.853994
"2020-06-14 23:10:00",4367,13.44206,8.856432
"2020-06-14 23:20:00",4368,13.44039,8.889708
"2020-06-14 23:30:00",4369,13.44001,8.892649
"2020-06-14 23:40:00",4370,13.43907,8.814277
"2020-06-14 23:50:00",4371,13.43911,8.80773
"2020-06-15 00:00:00",4372,13.43932,8.808878
"2020-06-15 00:10:00",4373,13.44027,8.816539
"2020-06-15 00:20:00",4374,13.44011,8.818528
"2020-06-15 00:30:00",4375,13.43973,8.845649
"2020-06-15 00:40:00",4376,13.43771,8.876708
"2020-06-15 00:50:00",4377,13.43663,8.930996
"2020-06-15 01:00:00",4378,13.43557,8.968341
"2020-06-15 01:10:00",4379,13.43446,8.99301
"2020-06-15 01:20:00",4380,13.43529,8.926343
"2020-06-15 01:30:00",4381,13.43412,8.920365
"2020-06-15 01:40:00",4382,13.4344,8.896314
"2020-06-15 01:50:00",4383,13.43222,8.812648
"2020-06-15 02:00:00",4384,13.43246,8.817482
"2020-06-15 02:10:00",4385,13.4318,8.802368
"2020-06-15 02:20:00",4386,13.4299,8.809289
"2020-06-15 02:30:00",4387,13.43097,8.836554
"2020-06-15 02:40:00",4388,13.42826,8.816659
"2020-06-15 02:50:00",4389,13.42633,8.840449
"2020-06-15 03:00:00",4390,13.42658,8.928411
"2020-06-15 03:10:00",4391,13.42698,8.964958
"2020-06-15 03:20:00",4392,13.42648,8.956915
"2020-06-15 03:30:00",4393,13.42594,8.880353
"2020-06-15 03:40:00",4394,13.42407,8.87241
"2020-06-15 03:50:00",4395,13.42292,8.867135
"2020-06-15 04:00:00",4396,13.4226,8.818974
"2020-06-15 04:10:00",4397,13.42179,8.827051
"2020-06-15 04:20:00",4398,13.42144,8.891325
"2020-06-15 04:30:00",4399,13.4211,8.860641
"2020-06-15 04:40:00",4400,13.41947,8.897467
"2020-06-15 04:50:00",4401,13.41804,8.898173
"2020-06-15 05:00:00",4402,13.41946,8.844208
"2020-06-15 05:10:00",4403,13.41703,8.823243
"2020-06-15 05:20:00",4404,13.4174,8.812254
"2020-06-15 05:30:00",4405,13.41781,8.808073
"2020-06-15 05:40:00",4406,13.41677,8.818048
"2020-06-15 05:50:00",4407,13.4152,8.853393
"2020-06-15 06:00:00",4408,13.41546,8.825284
"2020-06-15 06:10:00",4409,13.41375,8.869455
"2020-06-15 06:20:00",4410,13.41293,8.905039
"2020-06-15 06:30:00",4411,13.4124,8.918367
"2020-06-15 06:40:00",4412,13.41183,8.903439
"2020-06-15 06:50:00",4413,13.41121,8.900393
"2020-06-15 07:00:00",4414,13.41079,8.89093
"2020-06-15 07:10:00",4415,13.40947,8.87853
"2020-06-15 07:20:00",4416,13.40917,8.845821
"2020-06-15 07:30:00",4417,13.40962,8.823569
"2020-06-15 07:40:00",4418,13.40977,8.822112
"2020-06-15 07:50:00",4419,13.40908,8.820466
"2020-06-15 08:00:00",4420,13.40754,8.827034
"2020-06-15 08:10:00",4421,13.40557,8.83072
"2020-06-15 08:20:00",4422,13.40449,8.834169
"2020-06-15 08:30:00",4423,13.4059,8.839162
"2020-06-15 08:40:00",4424,13.40663,8.848071
"2020-06-15 08:50:00",4425,13.40492,8.845787
"2020-06-15 09:00:00",4426,13.40491,8.847985
"2020-06-15 09:10:00",4427,13.40388,8.850611
"2020-06-15 09:20:00",4428,13.40384,8.879768
"2020-06-15 09:30:00",4429,13.40256,8.89659
"2020-06-15 09:40:00",4430,13.40109,8.896452
"2020-06-15 09:50:00",4431,13.40135,8.858253
"2020-06-15 10:00:00",4432,13.40123,8.845941
"2020-06-15 10:10:00",4433,13.40103,8.840003
"2020-06-15 10:20:00",4434,13.40102,8.837617
"2020-06-15 10:30:00",4435,13.39876,8.839695
"2020-06-15 10:40:00",4436,13.39751,8.835335
"2020-06-15 10:50:00",4437,13.39798,8.836691
"2020-06-15 11:00:00",4438,13.39701,8.841324
"2020-06-15 11:10:00",4439,13.3979,8.846542
"2020-06-15 11:20:00",4440,13.39736,8.849392
"2020-06-15 11:30:00",4441,13.39623,8.856089
"2020-06-15 11:40:00",4442,13.39624,8.857102
"2020-06-15 11:50:00",4443,13.39503,8.860624
"2020-06-15 12:00:00",4444,13.39444,8.852053
"2020-06-15 12:10:00",4445,13.39412,8.864369
"2020-06-15 12:20:00",4446,13.39443,8.870469
"2020-06-15 12:30:00",4447,13.39604,8.873734
"2020-06-15 12:40:00",4448,13.39318,8.870348
"2020-06-15 12:50:00",4449,13.39316,8.869833
"2020-06-15 13:00:00",4450,13.39251,8.872634
"2020-06-15 13:10:00",4451,13.39169,8.873871
"2020-06-15 13:20:00",4452,13.39158,8.875161
"2020-06-15 13:30:00",4453,13.39208,8.875522
"2020-06-15 13:40:00",4454,13.39065,8.876106
"2020-06-15 13:50:00",4455,13.39029,8.879819
"2020-06-15 14:00:00",4456,13.39024,8.886801
"2020-06-15 14:10:00",4457,13.38975,8.899498
"2020-06-15 14:20:00",4458,13.38968,8.892546
"2020-06-15 14:30:00",4459,13.39312,8.899016
"2020-06-15 14:40:00",4460,13.39125,8.896504
"2020-06-15 14:50:00",4461,13.39255,8.903732
"2020-06-15 15:00:00",4462,13.39236,8.901786
"2020-06-15 15:10:00",4463,13.39191,8.900548
"2020-06-15 15:20:00",4464,13.39118,8.906107
"2020-06-15 15:30:00",4465,13.39023,8.955207
"2020-06-15 15:40:00",4466,13.39157,8.898534
